Timestamp,Close,High,Low,Open,Volume_(BTC),Volume_(Currency),conversionType,conversionSymbol,Weighted_Price
1747429440,103761.63,103771.24,103742.19,103765.39,1.819,188749.02,force_direct,,103765.26663001649
1747429500,103738.12,103761.72,103680.0,103761.63,22.48,2331734.41,force_direct,,103724.84030249111
1747429560,103781.03,103786.72,103738.12,103738.12,3.788,393047.15,force_direct,,103761.1272439282
1747429620,103814.91,103817.36,103774.55,103781.03,1.687,175133.38,force_direct,,103813.50326022525
1747429680,103797.26,103814.91,103753.0,103814.91,2.67,277103.61,force_direct,,103784.12359550562
1747429740,103748.74,103808.95,103748.73,103797.26,0.909,94337.86,force_direct,,103782.02420242025
1747429800,103771.01,103772.45,103748.73,103748.74,1.528,158527.08,force_direct,,103748.0890052356
1747429860,103783.99,103783.99,103761.46,103771.01,1.633,169495.81,force_direct,,103794.12737293325
1747429920,103783.6,103783.99,103776.92,103783.99,0.9158,95040.97,force_direct,,103779.17667613017
1747429980,103783.65,103797.29,103780.25,103783.6,3.001,311519.73,force_direct,,103805.3082305898
1747430040,103791.94,103797.67,103780.68,103783.65,1.78,184783.4,force_direct,,103810.89887640449
1747430100,103676.24,103791.94,103669.74,103791.94,7.022,728207.93,force_direct,,103703.77812589006
1747430160,103680.17,103687.67,103671.13,103676.24,0.7569,78476.28,force_direct,,103681.1732065002
1747430220,103671.8,103685.58,103664.92,103680.17,0.4399,45604.05,force_direct,,103669.129347579
1747430280,103676.31,103683.74,103655.25,103671.8,1.139,118052.5,force_direct,,103645.74187884109
1747430340,103670.3,103686.77,103661.6,103676.31,2.655,275234.78,force_direct,,103666.58380414314
1747430400,103669.95,103675.29,103669.94,103670.3,0.606,62825.34,force_direct,,103672.17821782178
1747430460,103670.61,103670.62,103669.94,103669.95,0.3887,40299.14,force_direct,,103676.71726267044
1747430520,103662.96,103670.61,103658.98,103670.61,0.3783,39216.83,force_direct,,103665.95294739625
1747430580,103668.33,103668.33,103657.62,103662.96,0.7863,81513.31,force_direct,,103666.93374030269
1747430640,103649.67,103668.34,103649.66,103668.33,0.907,94019.0,force_direct,,103659.3164277839
1747430700,103600.53,103649.67,103597.42,103649.67,1.781,184507.83,force_direct,,103597.88321167883
1747430760,103602.11,103606.63,103600.53,103600.53,0.5674,58787.18,force_direct,,103608.00140994007
1747430820,103601.28,103609.68,103595.59,103602.11,0.4601,47670.09,force_direct,,103608.10693327537
1747430880,103598.47,103621.35,103594.19,103601.28,3.188,330342.71,force_direct,,103620.67440401505
1747430940,103600.61,103626.35,103598.46,103598.47,7.929,821535.89,force_direct,,103611.53865556816
1747431000,103603.32,103604.97,103600.6,103600.61,0.2421,25080.37,force_direct,,103595.08467575381
1747431060,103603.32,103603.87,103595.01,103603.32,1.138,117945.03,force_direct,,103642.38137082601
1747431120,103530.07,103603.33,103523.99,103603.32,4.904,507862.13,force_direct,,103560.79323001632
1747431180,103628.91,103629.23,103530.06,103530.07,1.329,137660.95,force_direct,,103582.35515425133
1747431240,103721.99,103724.51,103628.29,103628.91,1.99,206265.69,force_direct,,103651.10050251256
1747431300,103666.89,103777.99,103658.36,103721.99,2.494,258685.6,force_direct,,103723.17562149158
1747431360,103673.3,103708.41,103666.16,103666.89,1.261,130779.56,force_direct,,103710.99127676449
1747431420,103676.8,103684.31,103623.09,103673.3,0.7068,73253.71,force_direct,,103641.35540464065
1747431480,103709.99,103732.66,103661.75,103676.8,1.147,119003.21,force_direct,,103751.70880557978
1747431540,103673.23,103740.97,103662.33,103709.99,0.9384,97323.47,force_direct,,103712.13768115942
1747431600,103692.58,103743.64,103672.13,103673.23,1.861,193030.41,force_direct,,103724.02471789361
1747431660,103692.53,103693.34,103681.51,103692.58,0.5728,59392.54,force_direct,,103688.093575419
1747431720,103700.86,103718.18,103651.56,103692.53,1.521,157748.79,force_direct,,103713.86587771204
1747431780,103751.37,103751.37,103693.71,103700.86,0.5069,52572.83,force_direct,,103714.40126257644
1747431840,103753.42,103780.0,103665.16,103751.37,3.315,343861.17,force_direct,,103728.85972850678
1747431900,103664.61,103754.58,103644.9,103753.42,3.223,334107.07,force_direct,,103663.37883959046
1747431960,103693.62,103743.75,103654.63,103664.61,1.949,202110.12,force_direct,,103699.39456131349
1747432020,103661.33,103722.43,103653.98,103693.62,0.9402,97492.06,force_direct,,103692.89512869602
1747432080,103671.88,103717.78,103651.88,103661.33,0.7355,76262.88,force_direct,,103688.48402447315
1747432140,103726.4,103726.41,103668.44,103671.88,0.373,38679.7,force_direct,,103698.927613941
1747432200,103712.22,103751.02,103702.95,103726.4,1.324,137363.76,force_direct,,103749.06344410876
1747432260,103677.77,103720.41,103677.77,103712.22,1.355,140517.49,force_direct,,103702.9446494465
1747432320,103646.54,103682.9,103640.49,103677.77,1.448,150113.72,force_direct,,103669.69613259668
1747432380,103634.65,103669.97,103628.79,103646.54,0.7133,73940.16,force_direct,,103659.27379784102
1747432440,103597.43,103637.01,103586.97,103634.65,1.722,178423.01,force_direct,,103613.82694541232
1747432500,103597.34,103600.01,103582.6,103597.43,0.8622,89315.69,force_direct,,103590.45465089307
1747432560,103626.1,103626.1,103597.34,103597.34,0.4355,45123.14,force_direct,,103612.26176808267
1747432620,103611.18,103626.1,103605.56,103626.1,1.51,156465.66,force_direct,,103619.64238410596
1747432680,103641.85,103641.85,103586.43,103611.18,2.792,289286.06,force_direct,,103612.48567335244
1747432740,103638.32,103670.73,103632.2,103641.85,0.6895,71465.53,force_direct,,103648.33937635968
1747432800,103652.58,103652.58,103597.69,103638.32,1.833,189896.05,force_direct,,103598.49972722313
1747432860,103618.52,103656.63,103612.91,103652.58,0.5335,55284.36,force_direct,,103625.79194001875
1747432920,103546.4,103623.25,103537.58,103618.52,0.992,102749.2,force_direct,,103577.82258064515
1747432980,103548.49,103548.56,103543.93,103546.4,0.3064,31731.11,force_direct,,103561.0639686684
1747433040,103563.3,103569.18,103548.48,103548.49,0.4415,45720.44,force_direct,,103557.05549263874
1747433100,103531.39,103564.12,103531.39,103563.3,1.765,182815.0,force_direct,,103577.90368271955
1747433160,103511.57,103532.18,103491.01,103531.39,35.61,3685182.7,force_direct,,103487.29851165404
1747433220,103475.91,103549.69,103457.71,103511.57,26.75,2768710.93,force_direct,,103503.2123364486
1747433280,103481.94,103500.03,103457.77,103475.91,49.39,5110783.94,force_direct,,103478.11176351488
1747433340,103540.7,103546.79,103481.94,103481.94,1.177,121845.63,force_direct,,103522.2005097706
1747433400,103490.71,103547.58,103490.71,103540.7,3.573,369825.15,force_direct,,103505.49958018473
1747433460,103508.82,103529.1,103490.71,103490.71,8.504,880191.27,force_direct,,103503.20672624648
1747433520,103530.85,103538.89,103469.56,103508.82,13.57,1404891.84,force_direct,,103529.24392041269
1747433580,103500.0,103555.0,103500.0,103530.85,8.474,877150.09,force_direct,,103510.74935095586
1747433640,103500.01,103522.23,103500.0,103500.0,6.429,665446.62,force_direct,,103507.01819878674
1747433700,103500.01,103549.12,103480.42,103500.01,20.5,2121810.19,force_direct,,103502.93609756097
1747433760,103481.73,103508.28,103448.0,103500.01,40.56,4197105.47,force_direct,,103478.93170611438
1747433820,103475.09,103500.8,103450.21,103481.73,53.74,5561713.45,force_direct,,103492.99311499814
1747433880,103492.28,103501.14,103450.02,103475.09,26.59,2752182.51,force_direct,,103504.4193305754
1747433940,103490.98,103502.75,103477.95,103492.28,9.589,992420.33,force_direct,,103495.7065387423
1747434000,103496.61,103502.21,103485.6,103490.98,5.778,598024.21,force_direct,,103500.2094150225
1747434060,103494.7,103504.21,103457.98,103496.61,28.67,2966572.87,force_direct,,103473.0683641437
1747434120,103529.66,103541.11,103469.61,103494.7,9.485,981610.49,force_direct,,103490.8265682657
1747434180,103608.7,103614.92,103529.41,103529.66,4.688,485523.01,force_direct,,103567.19496587031
1747434240,103578.84,103608.71,103574.61,103608.7,2.328,241155.29,force_direct,,103589.04209621994
1747434300,103575.01,103602.09,103575.0,103578.84,0.6336,65628.17,force_direct,,103579.81376262625
1747434360,103524.74,103585.01,103524.74,103575.01,5.016,519544.66,force_direct,,103577.48405103668
1747434420,103490.27,103524.75,103473.52,103524.74,22.66,2345486.28,force_direct,,103507.77934686672
1747434480,103502.76,103512.78,103483.18,103490.27,8.462,875797.89,force_direct,,103497.74166863626
1747434540,103500.14,103512.31,103500.0,103502.76,10.67,1104484.15,force_direct,,103513.0412371134
1747434600,103508.07,103514.19,103500.0,103500.14,4.185,433126.16,force_direct,,103494.9008363202
1747434660,103495.57,103513.73,103485.9,103508.07,9.842,1018631.83,force_direct,,103498.45864661653
1747434720,103489.12,103500.54,103473.69,103495.57,12.92,1337271.95,force_direct,,103504.02089783282
1747434780,103495.79,103503.48,103480.38,103489.12,15.31,1584289.98,force_direct,,103480.7302416721
1747434840,103490.26,103506.3,103479.13,103495.79,4.208,435521.54,force_direct,,103498.46482889733
1747434900,103500.01,103510.7,103486.96,103490.26,3.06,316688.95,force_direct,,103493.12091503268
1747434960,103502.52,103516.3,103500.0,103500.01,1.108,114685.41,force_direct,,103506.68772563177
1747435020,103513.7,103517.6,103500.0,103502.52,6.581,681142.31,force_direct,,103501.33870232488
1747435080,103504.02,103526.91,103500.0,103513.7,1.597,165332.48,force_direct,,103526.91296180339
1747435140,103505.37,103512.55,103500.08,103504.02,0.9052,93690.78,force_direct,,103502.85019885108
1747435200,103495.38,103505.37,103475.0,103505.37,19.74,2043251.56,force_direct,,103508.18439716313
1747435260,103483.38,103505.35,103462.34,103495.38,20.94,2166905.5,force_direct,,103481.63801337153
1747435320,103502.96,103503.34,103467.65,103483.38,12.18,1260631.82,force_direct,,103500.14942528737
1747435380,103474.2,103502.96,103472.07,103502.96,16.03,1658701.37,force_direct,,103474.82033686838
1747435440,103498.83,103502.17,103457.98,103474.2,24.96,2583247.4,force_direct,,103495.48878205128
1747435500,103467.24,103504.7,103466.17,103498.83,5.818,602158.03,force_direct,,103499.14575455485
1747435560,103473.0,103506.16,103465.67,103467.24,16.3,1686930.55,force_direct,,103492.6717791411
1747435620,103476.46,103504.55,103459.11,103473.0,33.59,3476131.7,force_direct,,103487.10032747842
1747435680,103477.47,103526.87,103462.56,103476.46,35.0,3622158.32,force_direct,,103490.23771428571
1747435740,103485.13,103500.0,103444.02,103477.47,25.44,2632656.82,force_direct,,103484.93789308175
1747435800,103492.32,103500.0,103440.58,103485.13,48.29,4997038.9,force_direct,,103479.78670532203
1747435860,103485.84,103510.39,103451.57,103492.32,27.85,2882030.95,force_direct,,103484.05565529624
1747435920,103478.33,103501.01,103466.93,103485.84,16.0,1655545.26,force_direct,,103471.57875
1747435980,103496.46,103549.85,103465.96,103478.33,31.98,3310163.99,force_direct,,103507.3167604753
1747436040,103479.44,103501.81,103467.11,103496.46,13.41,1387429.31,force_direct,,103462.29008202834
1747436100,103475.54,103511.73,103468.9,103479.44,17.78,1839679.3,force_direct,,103469.02699662541
1747436160,103481.34,103500.0,103456.71,103475.54,23.58,2439743.01,force_direct,,103466.62468193384
1747436220,103501.61,103510.95,103481.34,103481.34,2.684,277838.55,force_direct,,103516.59836065573
1747436280,103572.03,103572.03,103501.61,103501.61,1.786,184885.26,force_direct,,103519.18253079508
1747436340,103554.69,103600.0,103554.68,103572.03,1.072,110985.8,force_direct,,103531.52985074627
1747436400,103570.81,103603.94,103552.21,103554.69,2.379,246435.38,force_direct,,103587.8015973098
1747436460,103608.01,103635.01,103558.25,103570.81,4.228,438100.8,force_direct,,103618.92147587512
1747436520,103620.64,103649.37,103608.0,103608.01,0.8958,92826.09,force_direct,,103623.67716008036
1747436580,103644.52,103680.0,103619.09,103620.64,1.784,184919.64,force_direct,,103654.5067264574
1747436640,103636.94,103648.01,103631.04,103644.52,0.6705,69484.93,force_direct,,103631.51379567487
1747436700,103669.45,103671.01,103630.63,103636.94,0.7338,76056.51,force_direct,,103647.46524938675
1747436760,103663.23,103700.45,103650.0,103669.45,5.681,589007.33,force_direct,,103680.22003168456
1747436820,103701.47,103725.62,103663.23,103663.23,1.636,169629.28,force_direct,,103685.37897310514
1747436880,103713.01,103725.44,103701.47,103701.47,0.3234,33539.97,force_direct,,103710.4823747681
1747436940,103710.02,103724.96,103707.14,103713.01,0.5815,60307.82,force_direct,,103710.78245915734
1747437000,103658.05,103728.54,103658.04,103710.02,2.192,227331.86,force_direct,,103709.79014598539
1747437060,103641.58,103673.11,103641.39,103658.05,0.5163,53522.47,force_direct,,103665.44644586481
1747437120,103637.85,103666.99,103632.53,103641.58,0.5791,60024.75,force_direct,,103651.78725608705
1747437180,103676.46,103684.92,103637.85,103637.85,0.5055,52396.68,force_direct,,103653.175074184
1747437240,103697.91,103704.65,103671.62,103676.46,0.5452,56532.93,force_direct,,103692.09464416727
1747437300,103662.61,103729.01,103634.91,103697.91,4.343,450286.91,force_direct,,103681.07529357586
1747437360,103679.74,103690.66,103655.44,103662.61,0.5363,55598.02,force_direct,,103669.62520977065
1747437420,103594.24,103683.22,103594.24,103679.74,0.68,70472.73,force_direct,,103636.36764705881
1747437480,103608.01,103634.0,103584.38,103594.24,7.585,785906.61,force_direct,,103613.26433750824
1747437540,103603.96,103608.02,103603.95,103608.01,0.2995,31032.43,force_direct,,103614.12353923205
1747437600,103599.75,103603.96,103575.0,103603.96,0.9959,103172.05,force_direct,,103596.79686715534
1747437660,103628.49,103628.49,103587.25,103599.75,2.699,279628.03,force_direct,,103604.30900333458
1747437720,103630.12,103649.26,103600.0,103628.49,0.9215,95493.69,force_direct,,103628.52957135106
1747437780,103616.46,103631.03,103600.0,103630.12,0.3547,36747.51,force_direct,,103601.66337750212
1747437840,103617.02,103622.01,103590.87,103616.46,0.6419,66501.99,force_direct,,103601.79155631718
1747437900,103611.94,103620.63,103602.48,103617.02,0.7605,78792.37,force_direct,,103606.00920447074
1747437960,103616.08,103623.84,103604.52,103611.94,0.9227,95607.02,force_direct,,103616.58177088978
1747438020,103660.45,103660.85,103616.08,103616.08,0.9622,99726.68,force_direct,,103644.43982540011
1747438080,103663.89,103669.47,103648.94,103660.45,0.9257,95949.42,force_direct,,103650.66436210436
1747438140,103656.68,103669.47,103642.79,103663.89,0.5909,61247.74,force_direct,,103651.61617871044
1747438200,103638.51,103656.68,103632.42,103656.68,0.4717,48883.59,force_direct,,103632.79626881491
1747438260,103649.97,103656.87,103633.95,103638.51,0.7909,81976.98,force_direct,,103650.24655455809
1747438320,103641.01,103679.5,103641.0,103649.97,1.422,147419.29,force_direct,,103670.38677918426
1747438380,103587.71,103641.01,103587.69,103641.01,0.2843,29457.76,force_direct,,103615.05451987337
1747438440,103621.9,103623.86,103587.22,103587.71,0.6228,64521.8,force_direct,,103599.5504174695
1747438500,103613.25,103640.0,103609.83,103621.9,2.603,269688.37,force_direct,,103606.74990395697
1747438560,103615.95,103622.05,103603.1,103613.25,0.2608,27017.5,force_direct,,103594.70858895706
1747438620,103616.69,103629.31,103594.22,103615.95,0.3782,39185.39,force_direct,,103610.23268112111
1747438680,103617.36,103632.72,103602.49,103616.69,0.3428,35519.7,force_direct,,103616.3943990665
1747438740,103611.65,103621.12,103594.89,103617.36,1.36,140961.76,force_direct,,103648.35294117648
1747438800,103598.51,103620.69,103594.9,103611.65,1.601,165845.96,force_direct,,103588.98188632104
1747438860,103591.44,103629.17,103590.02,103598.51,3.783,391993.53,force_direct,,103619.75416336242
1747438920,103573.22,103592.02,103571.29,103591.44,0.7887,81689.38,force_direct,,103574.71789019907
1747438980,103555.45,103579.61,103546.59,103573.22,0.4265,44169.11,force_direct,,103561.80539273153
1747439040,103550.8,103560.62,103541.35,103555.45,0.4479,46374.93,force_direct,,103538.58004018753
1747439100,103562.57,103577.82,103538.01,103550.8,0.5636,58357.25,force_direct,,103543.73669268985
1747439160,103512.12,103566.97,103512.03,103562.57,0.4772,49409.01,force_direct,,103539.41743503771
1747439220,103500.01,103524.24,103500.0,103512.12,1.808,187186.13,force_direct,,103532.15154867257
1747439280,103505.9,103506.4,103451.08,103500.01,30.54,3161008.24,force_direct,,103503.87164374592
1747439340,103518.42,103521.14,103482.17,103505.9,4.422,457713.3,force_direct,,103508.20895522389
1747439400,103513.24,103521.14,103509.41,103518.42,0.6261,64811.28,force_direct,,103515.8600862482
1747439460,103487.35,103515.8,103487.35,103513.24,0.6885,71263.98,force_direct,,103506.14379084967
1747439520,103500.0,103502.32,103460.71,103487.35,23.63,2445853.12,force_direct,,103506.26830300466
1747439580,103489.44,103504.28,103471.8,103500.0,14.24,1473788.02,force_direct,,103496.34971910113
1747439640,103506.76,103511.28,103484.79,103489.44,3.092,320020.54,force_direct,,103499.5278137128
1747439700,103482.4,103511.28,103474.66,103506.76,4.994,516834.26,force_direct,,103491.04124949941
1747439760,103486.29,103499.99,103471.27,103482.4,14.45,1495577.73,force_direct,,103500.18892733565
1747439820,103500.78,103500.94,103480.94,103486.29,6.751,698659.6,force_direct,,103489.79410457709
1747439880,103500.02,103514.77,103500.01,103500.78,0.7268,75224.64,force_direct,,103501.1557512383
1747439940,103500.03,103525.47,103500.0,103500.02,1.312,135814.75,force_direct,,103517.33993902439
1747440000,103478.78,103500.03,103471.51,103500.03,23.67,2450170.09,force_direct,,103513.73426277988
1747440060,103459.57,103500.0,103453.13,103478.78,6.908,714832.04,force_direct,,103478.87087434858
1747440120,103460.51,103499.74,103450.01,103459.57,0.9215,95346.68,force_direct,,103468.99620184481
1747440180,103464.54,103480.74,103460.45,103460.51,0.47,48626.13,force_direct,,103459.85106382979
1747440240,103492.83,103508.99,103464.53,103464.54,1.78,184230.62,force_direct,,103500.34831460674
1747440300,103471.49,103492.83,103434.23,103492.83,0.7517,77767.04,force_direct,,103454.8889184515
1747440360,103521.9,103550.0,103469.23,103471.49,0.7738,80098.36,force_direct,,103513.00077539416
1747440420,103511.03,103536.9,103492.69,103521.9,1.467,151835.91,force_direct,,103500.96114519428
1747440480,103538.52,103551.31,103505.23,103511.03,2.678,277192.5,force_direct,,103507.28155339806
1747440540,103531.11,103566.0,103525.09,103538.52,0.7658,79286.78,force_direct,,103534.5782188561
1747440600,103455.32,103531.11,103446.49,103531.11,0.9685,100229.45,force_direct,,103489.36499741868
1747440660,103467.48,103469.38,103455.32,103455.32,0.7176,74246.44,force_direct,,103464.9386845039
1747440720,103532.9,103532.9,103457.55,103467.48,1.429,147915.76,force_direct,,103509.97900629812
1747440780,103564.73,103577.19,103530.78,103532.9,1.284,132916.0,force_direct,,103517.13395638629
1747440840,103566.3,103576.2,103560.0,103564.73,1.057,109476.31,force_direct,,103572.6679280984
1747440900,103498.2,103575.46,103446.52,103566.3,2.288,236818.43,force_direct,,103504.55856643357
1747440960,103481.43,103515.61,103465.61,103498.2,1.733,179397.97,force_direct,,103518.73629544143
1747441020,103503.74,103505.19,103480.29,103481.43,0.6018,62282.67,force_direct,,103493.96809571286
1747441080,103473.06,103503.74,103460.83,103503.74,1.334,138042.21,force_direct,,103479.91754122937
1747441140,103431.51,103473.06,103431.5,103473.06,1.01,104487.61,force_direct,,103453.07920792079
1747441200,103432.23,103432.36,103405.0,103431.51,2.407,248903.07,force_direct,,103408.00581636892
1747441260,103427.34,103440.33,103415.54,103432.23,1.462,151222.14,force_direct,,103435.11627906979
1747441320,103429.97,103449.59,103418.02,103427.34,1.114,115206.77,force_direct,,103417.20825852783
1747441380,103433.99,103434.28,103421.7,103429.97,0.4515,46694.08,force_direct,,103419.8892580288
1747441440,103441.96,103451.83,103433.03,103433.99,0.5725,59223.85,force_direct,,103447.77292576419
1747441500,103400.01,103441.96,103400.0,103441.96,1.57,162395.94,force_direct,,103436.90445859873
1747441560,103390.13,103419.93,103327.69,103400.01,6.629,685307.9,force_direct,,103380.2836023533
1747441620,103361.75,103390.14,103310.68,103390.13,3.804,393106.1,force_direct,,103340.1945320715
1747441680,103391.0,103418.28,103361.74,103361.75,1.543,159563.82,force_direct,,103411.41931302658
1747441740,103318.81,103391.0,103314.35,103391.0,2.112,218282.37,force_direct,,103353.39488636363
1747441800,103361.85,103381.51,103304.62,103318.81,2.868,296405.76,force_direct,,103349.28870292888
1747441860,103384.81,103415.66,103341.35,103361.85,1.397,144384.78,force_direct,,103353.457408733
1747441920,103344.17,103387.66,103334.18,103384.81,0.7086,73234.64,force_direct,,103351.17132373694
1747441980,103314.97,103357.39,103200.01,103344.17,38.16,3940649.32,force_direct,,103266.49161425576
1747442040,103300.93,103326.1,103298.18,103314.97,0.8872,91658.3,force_direct,,103311.88007213706
1747442100,103276.69,103302.76,103274.19,103300.93,0.7391,76341.21,force_direct,,103289.41956433501
1747442160,103270.81,103300.19,103258.88,103276.69,2.762,285215.4,force_direct,,103264.08399710356
1747442220,103212.74,103275.98,103200.0,103270.81,14.73,1519913.67,force_direct,,103184.90631364561
1747442280,103221.01,103235.0,103200.0,103212.74,4.142,427487.61,force_direct,,103208.01786576532
1747442340,103283.57,103283.71,103220.78,103221.01,3.376,348607.9,force_direct,,103260.63388625594
1747442400,103214.24,103283.59,103206.01,103283.57,2.886,297933.77,force_direct,,103234.15453915454
1747442460,103200.12,103229.07,103200.0,103214.24,8.3,856512.7,force_direct,,103194.30120481926
1747442520,103143.8,103209.36,103123.97,103200.12,23.29,2403436.32,force_direct,,103196.06354658652
1747442580,103178.08,103256.81,103143.8,103143.8,2.459,253744.18,force_direct,,103189.98779991866
1747442640,103224.88,103248.24,103140.86,103178.08,1.232,127170.96,force_direct,,103223.18181818182
1747442700,103217.11,103238.27,103184.46,103224.88,2.347,242310.06,force_direct,,103242.46271836387
1747442760,103198.59,103225.91,103184.42,103217.11,2.267,233950.15,force_direct,,103198.12527569475
1747442820,103270.1,103294.84,103163.86,103198.59,3.74,386055.54,force_direct,,103223.40641711229
1747442880,103264.03,103300.0,103241.64,103270.1,4.513,466120.39,force_direct,,103283.93308220696
1747442940,103283.93,103291.34,103253.16,103264.03,0.4144,42796.35,force_direct,,103273.04536679537
1747443000,103243.86,103284.17,103243.09,103283.93,0.8685,89680.12,force_direct,,103258.62982153136
1747443060,103262.51,103262.56,103206.98,103243.86,0.9912,102329.96,force_direct,,103238.45843422116
1747443120,103317.96,103364.96,103261.14,103262.51,1.456,150416.53,force_direct,,103308.05631868132
1747443180,103365.67,103365.7,103304.07,103317.96,0.9427,97418.19,force_direct,,103339.54598493689
1747443240,103404.88,103425.11,103361.73,103365.67,1.077,111375.03,force_direct,,103412.28412256268
1747443300,103353.48,103405.23,103342.67,103404.88,2.328,240608.67,force_direct,,103354.23969072166
1747443360,103340.89,103366.77,103340.88,103353.48,0.699,72238.26,force_direct,,103345.15021459227
1747443420,103362.67,103362.67,103309.6,103340.89,0.7374,76189.52,force_direct,,103321.83346894494
1747443480,103411.69,103445.05,103362.66,103362.67,1.713,177192.05,force_direct,,103439.60887332165
1747443540,103382.12,103444.55,103378.17,103411.69,0.5903,61048.07,force_direct,,103418.71929527358
1747443600,103197.7,103382.12,103185.99,103382.12,2.607,269175.6,force_direct,,103251.09321058687
1747443660,103234.85,103235.73,103175.01,103197.7,0.5276,54454.75,force_direct,,103212.1872630781
1747443720,103244.91,103249.33,103222.49,103234.85,0.5504,56821.81,force_direct,,103237.30014534884
1747443780,103137.01,103244.91,103137.01,103244.91,4.046,417534.51,force_direct,,103196.863568957
1747443840,103092.87,103148.89,103044.16,103137.01,3.672,378532.41,force_direct,,103086.16830065359
1747443900,103036.09,103092.87,103010.96,103092.87,1.171,120672.96,force_direct,,103051.20409906063
1747443960,103015.33,103054.33,103000.0,103036.09,7.779,801274.06,force_direct,,103004.76410849724
1747444020,103034.42,103034.43,103000.0,103015.33,4.977,512644.19,force_direct,,103002.65019087803
1747444080,103032.43,103049.01,103006.64,103034.42,1.364,140520.58,force_direct,,103020.95307917887
1747444140,103043.09,103054.45,103031.68,103032.43,0.6933,71443.21,force_direct,,103048.04557911439
1747444200,103024.83,103054.16,103012.11,103043.09,5.885,606404.49,force_direct,,103042.39422259983
1747444260,103032.99,103062.15,103016.71,103024.83,1.855,191162.96,force_direct,,103052.80862533693
1747444320,102991.38,103041.31,102989.0,103032.99,36.17,3725803.35,force_direct,,103008.1103124136
1747444380,102950.78,103006.37,102938.03,102991.38,3.605,371222.01,force_direct,,102974.2052704577
1747444440,102965.9,102973.8,102943.82,102950.78,0.9715,100022.43,force_direct,,102956.69583118887
1747444500,103014.96,103023.86,102945.82,102965.9,2.641,271969.27,force_direct,,102979.6554335479
1747444560,103036.66,103041.48,102971.13,103014.96,1.794,184787.84,force_direct,,103003.2552954292
1747444620,102950.02,103036.66,102950.0,103036.66,0.9814,101054.33,force_direct,,102969.5638883228
1747444680,102974.45,102988.08,102950.01,102950.02,1.547,159256.68,force_direct,,102945.49450549451
1747444740,102896.01,102987.52,102888.88,102974.45,2.492,256475.87,force_direct,,102919.69101123595
1747444800,102814.2,102900.2,102775.52,102896.01,13.43,1380478.6,force_direct,,102790.66269545794
1747444860,102790.23,102875.25,102775.0,102814.2,3.128,321629.69,force_direct,,102822.79092071611
1747444920,102760.17,102806.5,102755.0,102790.23,10.62,1091639.49,force_direct,,102790.91242937854
1747444980,102824.91,102825.43,102755.02,102760.17,3.158,324603.49,force_direct,,102787.67891070298
1747445040,102811.06,102839.39,102800.01,102824.91,3.23,332045.06,force_direct,,102800.32817337461
1747445100,102748.46,102861.56,102710.04,102811.06,11.61,1193239.64,force_direct,,102776.88544358312
1747445160,102786.3,102796.6,102740.0,102748.46,1.391,142916.36,force_direct,,102743.60891445003
1747445220,102891.87,102896.41,102786.3,102786.3,2.297,236228.65,force_direct,,102842.2507618633
1747445280,102940.45,102945.27,102875.92,102891.87,1.479,152151.21,force_direct,,102874.38133874239
1747445340,103028.35,103028.35,102940.45,102940.45,0.9747,100371.65,force_direct,,102976.96727198112
1747445400,103055.32,103063.02,103028.35,103028.35,5.532,570050.92,force_direct,,103046.0809833695
1747445460,102959.43,103058.86,102959.43,103055.32,1.666,171608.24,force_direct,,103006.14645858343
1747445520,102892.47,102963.66,102867.95,102959.43,1.488,153144.89,force_direct,,102919.95295698926
1747445580,102971.62,102999.57,102886.9,102892.47,2.768,284964.88,force_direct,,102949.73988439307
1747445640,102874.48,102971.63,102867.95,102971.62,1.342,138163.91,force_direct,,102953.73323397913
1747445700,102964.34,102973.52,102874.47,102874.48,1.662,171105.25,force_direct,,102951.41395908545
1747445760,102949.64,102985.41,102930.02,102964.34,0.7953,81889.31,force_direct,,102966.5660756947
1747445820,102889.28,102951.69,102870.0,102949.64,1.02,104966.71,force_direct,,102908.53921568628
1747445880,102856.68,102908.21,102850.01,102889.28,1.055,108583.72,force_direct,,102922.95734597158
1747445940,102900.51,102936.81,102850.01,102856.68,0.9909,101966.82,force_direct,,102903.23947926129
1747446000,102905.54,102925.27,102880.05,102900.51,1.232,126731.07,force_direct,,102866.12824675326
1747446060,102854.56,102913.67,102827.7,102905.54,0.7021,72209.19,force_direct,,102847.44338413332
1747446120,102846.21,102885.19,102821.54,102854.56,1.903,195752.92,force_direct,,102865.43352601156
1747446180,102945.68,102981.87,102836.59,102846.21,0.9166,94349.64,force_direct,,102934.36613571897
1747446240,102996.66,103000.0,102924.76,102945.68,1.632,168037.84,force_direct,,102964.36274509804
1747446300,102841.52,102997.74,102812.36,102996.66,0.2309,23762.8,force_direct,,102913.81550454743
1747446360,102773.64,102904.28,102773.64,102841.52,2.028,208560.4,force_direct,,102840.4339250493
1747446420,102702.28,102773.64,102612.0,102773.64,12.39,1272400.68,force_direct,,102695.77723970944
1747446480,102741.41,102770.0,102702.28,102702.28,1.96,201367.29,force_direct,,102738.41326530612
1747446540,102725.03,102786.51,102720.91,102741.41,2.056,211268.61,force_direct,,102757.1060311284
1747446600,102699.94,102731.57,102655.79,102725.03,2.924,300351.1,force_direct,,102719.25444596443
