Timestamp,Close,High,Low,Open,Volume_(BTC),Volume_(Currency),conversionType,conversionSymbol,Weighted_Price
1747452180,103238,103249,103213,103213,0.01473,1520.62,force_direct,,103232.85811269518
1747452240,103231,103239,103231,103238,0.00738,761.87,force_direct,,103234.41734417345
1747452300,103249,103250,103224,103231,0.01322,1364.58,force_direct,,103220.87745839635
1747452360,103232,103268,103232,103249,0.00174,179.65,force_direct,,103247.12643678162
1747452420,103227,103232,103227,103232,0.001176,121.4,force_direct,,103231.2925170068
1747452480,103226,103236,103226,103227,0.02743,2831.16,force_direct,,103213.99927087131
1747452540,103316,103316,103226,103226,0.00425,439.01,force_direct,,103296.47058823529
1747452600,103278,103321,103278,103316,0.1335,13790.61,force_direct,,103300.44943820224
1747452660,103304,103304,103278,103278,0.000181,18.7,force_direct,,103314.91712707182
1747452720,103289,103304,103258,103304,0.005908,610.25,force_direct,,103292.14624238321
1747452780,103265,103301,103265,103289,0.08981,9277.22,force_direct,,103298.29640351853
1747452840,103268,103268,103265,103265,0.0001736,17.93,force_direct,,103283.41013824884
1747452900,103268,103268,103268,103268,0.0,0.0,force_direct,,
1747452960,103323,103325,103268,103268,0.001683,173.9,force_direct,,103327.39156268568
1747453020,103345,103345,103323,103323,0.001055,109.07,force_direct,,103383.88625592417
1747453080,103367,103372,103334,103345,0.1257,12994.31,force_direct,,103375.5767700875
1747453140,103385,103385,103366,103367,0.4834,49966.05,force_direct,,103363.77741001242
1747453200,103385,103385,103384,103385,0.008021,829.25,force_direct,,103384.86473008353
1747453260,103496,103496,103385,103385,4.371,452085.87,force_direct,,103428.47632120796
1747453320,103496,103509,103490,103496,0.476,49265.9,force_direct,,103499.7899159664
1747453380,103476,103499,103476,103496,0.02889,2990.17,force_direct,,103501.90377293182
1747453440,103506,103506,103476,103476,0.003606,373.23,force_direct,,103502.49584026623
1747453500,103558,103558,103492,103506,2.429,251530.92,force_direct,,103553.28118567313
1747453560,103520,103568,103520,103558,0.002707,280.35,force_direct,,103564.83191725158
1747453620,103530,103530,103520,103520,0.00011,11.39,force_direct,,103545.45454545454
1747453680,103523,103530,103523,103530,0.000314,32.51,force_direct,,103535.03184713375
1747453740,103523,103523,103523,103523,0.0,0.0,force_direct,,
1747453800,103491,103523,103489,103523,0.1332,13780.55,force_direct,,103457.58258258257
1747453860,103470,103491,103458,103491,0.01246,1289.09,force_direct,,103458.26645264846
1747453920,103470,103470,103470,103470,0.0,0.0,force_direct,,
1747453980,103484,103484,103470,103470,0.01704,1763.41,force_direct,,103486.50234741785
1747454040,103553,103553,103484,103484,0.001353,140.08,force_direct,,103532.88987435329
1747454100,103571,103572,103553,103553,0.02229,2308.42,force_direct,,103563.03275011216
1747454160,103546,103571,103527,103571,0.008325,861.89,force_direct,,103530.33033033033
1747454220,103556,103560,103546,103546,0.00247,255.77,force_direct,,103550.6072874494
1747454280,103558,103558,103556,103556,0.01159,1199.8,force_direct,,103520.27610008628
1747454340,103554,103558,103554,103558,0.001228,127.16,force_direct,,103550.48859934854
1747454400,103505,103554,103505,103554,0.006767,700.58,force_direct,,103528.8902024531
1747454460,103526,103526,103499,103505,0.02796,2894.36,force_direct,,103517.88268955651
1747454520,103539,103539,103526,103526,0.002577,266.85,force_direct,,103550.64027939466
1747454580,103595,103596,103539,103539,0.165,17092.87,force_direct,,103593.1515151515
1747454640,103595,103595,103595,103595,0.0,0.0,force_direct,,
1747454700,103595,103595,103595,103595,0.0,0.0,force_direct,,
1747454760,103537,103595,103537,103595,0.2955,30591.46,force_direct,,103524.39932318105
1747454820,103545,103545,103535,103537,1.001,103649.62,force_direct,,103546.07392607394
1747454880,103530,103545,103529,103545,0.01332,1378.75,force_direct,,103509.75975975976
1747454940,103512,103530,103512,103530,0.0004844,50.14,force_direct,,103509.49628406276
1747455000,103507,103512,103507,103512,0.0007211,74.63,force_direct,,103494.66093468311
1747455060,103521,103524,103507,103507,0.01045,1081.76,force_direct,,103517.70334928231
1747455120,103529,103529,103514,103521,1.001,103658.39,force_direct,,103554.83516483518
1747455180,103516,103529,103514,103529,0.08198,8486.53,force_direct,,103519.51695535498
1747455240,103540,103540,103516,103516,1.002,103699.03,force_direct,,103492.04590818363
1747455300,103565,103565,103533,103540,0.009474,980.85,force_direct,,103530.7156428119
1747455360,103571,103571,103555,103565,0.001564,161.94,force_direct,,103542.19948849104
1747455420,103596,103596,103571,103571,0.03276,3393.67,force_direct,,103591.88034188036
1747455480,103587,103596,103587,103596,0.04996,5175.92,force_direct,,103601.28102481987
1747455540,103595,103596,103587,103587,1.001,103686.34,force_direct,,103582.75724275724
1747455600,103658,103658,103595,103595,2.276,235850.08,force_direct,,103624.81546572935
1747455660,103658,103658,103657,103658,0.1876,19447.17,force_direct,,103662.95309168444
1747455720,103655,103658,103655,103658,0.00516,534.87,force_direct,,103656.97674418606
1747455780,103636,103658,103635,103655,1.182,122482.52,force_direct,,103623.11336717429
1747455840,103619,103636,103600,103636,0.0005683,58.88,force_direct,,103607.24969206406
1747455900,103626,103626,103619,103619,0.0038,393.78,force_direct,,103626.31578947368
1747455960,103619,103627,103619,103626,0.01016,1052.91,force_direct,,103632.87401574804
1747456020,103637,103637,103619,103619,0.002365,245.09,force_direct,,103632.13530655392
1747456080,103651,103651,103625,103637,0.02485,2575.74,force_direct,,103651.50905432594
1747456140,103648,103651,103648,103651,0.000924,95.77,force_direct,,103647.18614718613
1747456200,103649,103649,103646,103648,0.004753,492.68,force_direct,,103656.63791289712
1747456260,103621,103649,103617,103649,0.001043,108.14,force_direct,,103681.6874400767
1747456320,103620,103621,103620,103621,0.0009112,94.42,force_direct,,103621.5978928885
1747456380,103644,103644,103619,103620,0.1199,12431.33,force_direct,,103680.81734778982
1747456440,103644,103644,103644,103644,0.0,0.0,force_direct,,
1747456500,103641,103644,103611,103644,0.00253,262.2,force_direct,,103636.36363636363
1747456560,103628,103650,103628,103641,1.0,103689.07,force_direct,,103689.07
1747456620,103630,103630,103624,103628,0.009767,1012.13,force_direct,,103627.52124500871
1747456680,103655,103658,103630,103630,0.004502,466.7,force_direct,,103665.03776099511
1747456740,103657,103658,103655,103655,0.03095,3208.6,force_direct,,103670.43618739903
1747456800,103663,103663,103657,103657,1.054,109240.73,force_direct,,103643.95635673623
1747456860,103669,103670,103663,103663,0.06301,6532.19,force_direct,,103669.10014283448
1747456920,103670,103670,103651,103669,0.005301,549.53,force_direct,,103665.34616110167
1747456980,103665,103670,103661,103670,0.09759,10116.99,force_direct,,103668.30617891178
1747457040,103661,103665,103661,103665,0.05217,5408.01,force_direct,,103661.29959746981
1747457100,103553,103661,103553,103661,0.00021,21.75,force_direct,,103571.42857142857
1747457160,103537,103553,103532,103553,0.05587,5784.48,force_direct,,103534.63397172005
1747457220,103512,103542,103498,103537,1.245,128841.4,force_direct,,103487.06827309236
1747457280,103532,103532,103512,103512,0.04624,4787.14,force_direct,,103528.1141868512
1747457340,103532,103532,103532,103532,0.0,0.0,force_direct,,
1747457400,103523,103532,103522,103532,0.004121,426.61,force_direct,,103520.99005095851
1747457460,103565,103565,103523,103523,0.003881,401.84,force_direct,,103540.32465859315
1747457520,103555,103565,103555,103565,0.000131,13.57,force_direct,,103587.78625954197
1747457580,103563,103569,103555,103555,0.0874,9051.52,force_direct,,103564.30205949656
1747457640,103559,103563,103557,103563,0.00261,270.29,force_direct,,103559.3869731801
1747457700,103579,103579,103559,103559,0.02737,2834.9,force_direct,,103576.90902447936
1747457760,103638,103641,103579,103579,0.001992,206.47,force_direct,,103649.5983935743
1747457820,103663,103663,103636,103638,0.005608,581.3,force_direct,,103655.4921540656
1747457880,103670,103670,103663,103663,0.4395,45560.4,force_direct,,103664.1638225256
1747457940,103681,103681,103670,103670,0.004621,479.09,force_direct,,103676.69335641635
1747458000,103695,103695,103681,103681,0.7724,80087.78,force_direct,,103686.9238736406
1747458060,103720,103720,103692,103695,1.182,122614.59,force_direct,,103734.84771573605
1747458120,103720,103720,103710,103720,0.01607,1666.67,force_direct,,103713.13005600497
1747458180,103713,103720,103712,103720,0.003088,320.29,force_direct,,103720.8549222798
1747458240,103677,103713,103677,103713,0.0004513,46.79,force_direct,,103678.26279636605
1747458300,103685,103685,103677,103677,0.02368,2455.44,force_direct,,103692.56756756757
1747458360,103681,103685,103670,103685,0.03622,3755.29,force_direct,,103680.0110436223
1747458420,103681,103681,103681,103681,0.0,0.0,force_direct,,
1747458480,103627,103681,103627,103681,0.04584,4750.21,force_direct,,103625.87260034904
1747458540,103618,103635,103609,103627,0.08273,8574.11,force_direct,,103639.67121963014
1747458600,103635,103636,103618,103618,0.0003938,40.81,force_direct,,103631.28491620113
1747458660,103621,103636,103621,103635,0.006757,700.19,force_direct,,103624.38952197722
1747458720,103606,103621,103603,103621,0.02784,2884.32,force_direct,,103603.44827586207
1747458780,103611,103611,103606,103606,0.0006443,66.75,force_direct,,103600.8070774484
1747458840,103613,103613,103611,103611,0.0006005,62.22,force_direct,,103613.65528726061
1747458900,103625,103634,103611,103613,0.001756,181.91,force_direct,,103593.39407744874
1747458960,103625,103625,103625,103625,0.005603,580.6,force_direct,,103623.05907549527
1747459020,103612,103625,103612,103625,0.0003827,39.65,force_direct,,103605.95766919258
1747459080,103585,103612,103582,103612,0.006951,719.99,force_direct,,103580.77974392174
1747459140,103604,103606,103582,103585,0.01968,2039.06,force_direct,,103610.77235772357
1747459200,103585,103604,103579,103604,0.002231,231.06,force_direct,,103567.90676826535
1747459260,103584,103585,103581,103585,0.008795,911.01,force_direct,,103582.71745309835
1747459320,103584,103584,103584,103584,0.0,0.0,force_direct,,
1747459380,103544,103584,103544,103584,0.004074,421.84,force_direct,,103544.42808051054
1747459440,103547,103558,103544,103544,0.116,12011.57,force_direct,,103548.0172413793
1747459500,103570,103570,103541,103547,0.04839,5010.75,force_direct,,103549.28704277743
1747459560,103577,103577,103570,103570,0.1396,14464.21,force_direct,,103611.81948424068
1747459620,103578,103578,103572,103577,0.1749,18114.36,force_direct,,103569.81132075471
1747459680,103578,103578,103578,103578,0.0,0.0,force_direct,,
1747459740,103576,103578,103576,103578,0.02591,2683.45,force_direct,,103568.12041682747
1747459800,103592,103592,103576,103576,0.07623,7896.14,force_direct,,103583.10376492194
1747459860,103575,103592,103574,103592,0.4817,49891.82,force_direct,,103574.46543491799
1747459920,103569,103575,103569,103575,0.002367,245.15,force_direct,,103569.91972961555
1747459980,103568,103569,103568,103569,0.0001,10.36,force_direct,,103599.99999999999
1747460040,103545,103568,103537,103568,0.0008677,89.84,force_direct,,103538.08920133687
1747460100,103551,103551,103545,103545,0.02138,2214.12,force_direct,,103560.33676333021
1747460160,103558,103566,103551,103551,0.03219,3333.36,force_direct,,103552.65610438024
1747460220,103561,103561,103558,103558,0.0001691,17.51,force_direct,,103548.19633353048
1747460280,103558,103561,103550,103561,0.02228,2307.72,force_direct,,103578.09694793535
1747460340,103572,103578,103558,103558,0.005227,541.35,force_direct,,103568.0122441171
1747460400,103569,103572,103562,103572,0.001743,180.48,force_direct,,103545.61101549053
1747460460,103567,103569,103563,103569,0.003406,352.79,force_direct,,103578.97827363477
1747460520,103558,103567,103558,103567,0.002703,279.95,force_direct,,103570.10728819828
1747460580,103558,103558,103558,103558,0.0,0.0,force_direct,,
1747460640,103555,103564,103555,103558,0.003876,401.35,force_direct,,103547.47162022704
1747460700,103476,103555,103476,103555,0.02444,2529.9,force_direct,,103514.72995090016
1747460760,103495,103495,103467,103476,0.3553,36759.71,force_direct,,103461.04700253307
1747460820,103463,103495,103463,103495,0.000524,54.21,force_direct,,103454.19847328243
1747460880,103457,103463,103457,103463,0.002186,226.12,force_direct,,103440.07319304666
1747460940,103462,103462,103457,103457,0.004725,488.86,force_direct,,103462.43386243387
1747461000,103455,103462,103455,103462,0.00042,43.45,force_direct,,103452.38095238096
1747461060,103468,103473,103455,103455,0.005204,538.47,force_direct,,103472.32897770945
1747461120,103379,103468,103379,103468,0.4945,51149.06,force_direct,,103435.91506572295
1747461180,103406,103408,103379,103379,0.02238,2314.14,force_direct,,103402.14477211796
1747461240,103425,103425,103406,103406,0.02068,2139.22,force_direct,,103443.9071566731
1747461300,103426,103426,103424,103425,0.05045,5217.87,force_direct,,103426.56095143706
1747461360,103375,103426,103375,103426,0.1379,14256.66,force_direct,,103384.04641044236
1747461420,103381,103381,103375,103375,0.002344,242.35,force_direct,,103391.63822525596
1747461480,103366,103381,103360,103381,0.004135,427.4,force_direct,,103361.54776299879
1747461540,103369,103369,103366,103366,0.00462,477.56,force_direct,,103367.96536796537
1747461600,103379,103379,103368,103369,0.01986,2053.13,force_direct,,103380.16112789528
1747461660,103423,103423,103379,103379,0.01462,1511.96,force_direct,,103417.2366621067
1747461720,103471,103479,103423,103423,0.009216,953.62,force_direct,,103474.39236111111
1747461780,103494,103494,103471,103471,0.03216,3328.05,force_direct,,103484.14179104478
1747461840,103497,103519,103491,103494,0.0005149,53.3,force_direct,,103515.24567877257
1747461900,103445,103497,103445,103497,0.08648,8946.33,force_direct,,103449.69935245143
1747461960,103456,103456,103445,103445,0.02354,2435.34,force_direct,,103455.39507221752
1747462020,103468,103468,103456,103456,0.004532,468.93,force_direct,,103470.87378640778
1747462080,103470,103471,103467,103468,0.008018,829.65,force_direct,,103473.43477176352
1747462140,103464,103470,103460,103470,0.2673,27657.53,force_direct,,103469.99625888515
1747462200,103468,103468,103464,103464,0.005499,569.0,force_direct,,103473.35879250772
1747462260,103468,103468,103468,103468,0.0002894,29.94,force_direct,,103455.42501727713
1747462320,103489,103489,103468,103468,0.001921,198.8,force_direct,,103487.7667881312
1747462380,103501,103501,103489,103489,0.00832,861.13,force_direct,,103501.20192307694
1747462440,103501,103501,103501,103501,0.0,0.0,force_direct,,
1747462500,103511,103528,103501,103501,0.4125,42698.09,force_direct,,103510.52121212121
1747462560,103519,103524,103511,103511,0.006724,696.07,force_direct,,103520.2260559191
1747462620,103494,103519,103494,103519,0.3256,33703.42,force_direct,,103511.73218673219
1747462680,103489,103494,103489,103494,0.004049,419.05,force_direct,,103494.69004692519
1747462740,103454,103489,103435,103489,0.06733,6966.0,force_direct,,103460.56735481955
1747462800,103484,103484,103454,103454,0.03419,3538.24,force_direct,,103487.56946475577
1747462860,103484,103484,103484,103484,0.0,0.0,force_direct,,
1747462920,103414,103484,103414,103484,0.01131,1170.25,force_direct,,103470.38019451812
1747462980,103411,103414,103411,103414,0.01333,1379.0,force_direct,,103450.86271567892
1747463040,103421,103421,103411,103411,0.1095,11323.4,force_direct,,103410.04566210046
1747463100,103412,103423,103410,103421,0.003127,323.38,force_direct,,103415.41413495362
1747463160,103411,103412,103410,103412,0.008616,891.0,force_direct,,103412.25626740947
1747463220,103410,103411,103410,103411,0.001866,192.98,force_direct,,103419.07824222936
1747463280,103376,103410,103376,103410,0.00633,654.35,force_direct,,103372.82780410744
1747463340,103376,103388,103376,103376,0.005577,576.53,force_direct,,103376.36722252106
1747463400,103335,103376,103335,103376,6.059,626131.64,force_direct,,103339.10546294769
1747463460,103358,103358,103335,103335,2.988,308715.84,force_direct,,103318.55421686747
1747463520,103416,103416,103358,103358,0.002496,258.13,force_direct,,103417.46794871795
1747463580,103478,103480,103416,103416,0.01262,1306.08,force_direct,,103492.86846275753
1747463640,103431,103479,103431,103478,0.02978,3080.3,force_direct,,103435.1914036266
1747463700,103454,103454,103431,103431,0.09761,10098.08,force_direct,,103453.3346993136
1747463760,103434,103454,103424,103454,0.009906,1024.77,force_direct,,103449.42459115687
1747463820,103442,103443,103434,103434,0.007316,756.78,force_direct,,103441.7714598141
1747463880,103466,103466,103442,103442,0.0266,2751.09,force_direct,,103424.43609022557
1747463940,103466,103466,103466,103466,0.0072,744.96,force_direct,,103466.66666666667
1747464000,103448,103466,103446,103466,0.004789,495.46,force_direct,,103457.9244101065
1747464060,103466,103466,103448,103448,0.4895,50646.9,force_direct,,103466.59856996936
1747464120,103496,103496,103466,103466,0.004302,445.21,force_direct,,103489.07484890748
1747464180,103495,103496,103495,103496,0.000254,26.29,force_direct,,103503.93700787402
1747464240,103511,103511,103495,103495,0.004115,425.9,force_direct,,103499.39246658566
1747464300,103522,103522,103506,103511,0.003873,400.89,force_direct,,103508.90782339271
1747464360,103530,103532,103522,103522,0.06688,6923.97,force_direct,,103528.259569378
1747464420,103520,103530,103520,103530,0.003658,378.64,force_direct,,103510.1148168398
1747464480,103520,103520,103520,103520,0.0,0.0,force_direct,,
1747464540,103528,103528,103520,103520,0.1055,10921.9,force_direct,,103525.11848341233
1747464600,103482,103528,103482,103528,0.008037,831.76,force_direct,,103491.35249471194
1747464660,103456,103482,103450,103482,0.009182,950.0,force_direct,,103463.29775648008
1747464720,103462,103468,103456,103456,0.001743,180.34,force_direct,,103465.28973034998
1747464780,103479,103479,103462,103462,0.0009867,102.1,force_direct,,103476.2339110165
1747464840,103479,103479,103479,103479,0.0001933,20.0,force_direct,,103466.11484738748
1747464900,103484,103484,103479,103479,0.002,206.97,force_direct,,103485.0
1747464960,103481,103484,103481,103484,0.02579,2668.98,force_direct,,103488.94920511826
1747465020,103479,103481,103477,103481,0.000335,34.67,force_direct,,103492.53731343284
1747465080,103506,103506,103479,103479,0.01632,1688.71,force_direct,,103474.87745098039
1747465140,103513,103514,103506,103506,0.007799,807.3,force_direct,,103513.27093217078
1747465200,103511,103514,103511,103513,0.009533,986.79,force_direct,,103513.0598971992
1747465260,103501,103511,103494,103511,0.3632,37594.29,force_direct,,103508.50770925109
1747465320,103534,103534,103501,103501,0.2073,21464.02,force_direct,,103540.85865894837
1747465380,103534,103534,103534,103534,0.182,18843.6,force_direct,,103536.26373626373
1747465440,103534,103534,103533,103534,0.008412,870.93,force_direct,,103534.2368045649
1747465500,103523,103534,103511,103534,0.004934,510.81,force_direct,,103528.57721929469
1747465560,103534,103534,103523,103523,0.4619,47819.16,force_direct,,103527.08378436892
1747465620,103534,103534,103534,103534,0.01291,1336.86,force_direct,,103552.28505034857
1747465680,103534,103534,103534,103534,0.006642,687.67,force_direct,,103533.57422463113
1747465740,103534,103534,103533,103534,0.5682,58832.13,force_direct,,103541.23548046462
1747465800,103546,103546,103533,103534,0.3516,36399.2,force_direct,,103524.4596131968
1747465860,103558,103558,103546,103546,0.4604,47673.02,force_direct,,103546.95916594265
1747465920,103558,103558,103557,103558,0.2845,29460.83,force_direct,,103553.00527240775
1747465980,103558,103558,103558,103558,0.001634,169.21,force_direct,,103555.69155446757
1747466040,103558,103558,103558,103558,0.03709,3841.38,force_direct,,103569.15610676733
1747466100,103570,103570,103557,103558,0.1526,15807.21,force_direct,,103585.9108781127
1747466160,103571,103571,103570,103570,0.3741,38748.16,force_direct,,103577.01149425289
1747466220,103549,103571,103540,103571,0.019,1967.17,force_direct,,103535.26315789475
1747466280,103523,103549,103523,103549,0.0009214,95.39,force_direct,,103527.24115476449
1747466340,103523,103523,103521,103523,0.002587,267.81,force_direct,,103521.45342095091
1747466400,103539,103539,103523,103523,0.004101,424.53,force_direct,,103518.65398683248
1747466460,103583,103583,103539,103539,0.1995,20659.19,force_direct,,103554.83709273182
1747466520,103556,103583,103556,103583,0.01246,1289.89,force_direct,,103522.47191011236
1747466580,103583,103583,103556,103556,0.01126,1166.16,force_direct,,103566.60746003554
1747466640,103582,103583,103582,103583,0.02126,2202.01,force_direct,,103575.2587017874
1747466700,103583,103583,103579,103582,0.009834,1018.59,force_direct,,103578.4014643075
1747466760,103608,103608,103583,103583,0.4985,51637.96,force_direct,,103586.68004012037
1747466820,103608,103608,103608,103608,0.2459,25481.21,force_direct,,103624.27816185441
1747466880,103633,103633,103608,103608,1.198,124170.2,force_direct,,103647.91318864774
1747466940,103631,103633,103631,103633,0.02488,2577.97,force_direct,,103616.15755627009
1747467000,103633,103633,103631,103631,0.005297,548.94,force_direct,,103632.24466679254
1747467060,103633,103633,103631,103633,0.01257,1302.37,force_direct,,103609.3874303898
1747467120,103626,103633,103626,103633,0.05681,5887.59,force_direct,,103636.50765710263
1747467180,103625,103626,103625,103626,0.02614,2709.17,force_direct,,103640.78041315991
1747467240,103613,103625,103611,103625,0.0155,1606.03,force_direct,,103614.83870967742
1747467300,103596,103616,103594,103613,0.01173,1215.31,force_direct,,103606.99062233588
1747467360,103592,103596,103581,103596,0.001924,199.31,force_direct,,103591.4760914761
1747467420,103574,103592,103574,103592,0.08837,9153.28,force_direct,,103579.04266153672
1747467480,103588,103588,103574,103574,0.006933,718.15,force_direct,,103584.30693783355
1747467540,103572,103589,103572,103588,0.01004,1040.11,force_direct,,103596.61354581673
1747467600,103556,103572,103551,103572,0.002306,238.84,force_direct,,103573.28707718995
1747467660,103553,103560,103553,103556,0.0009656,100.0,force_direct,,103562.55178127589
1747467720,103530,103553,103530,103553,0.07513,7779.14,force_direct,,103542.39318514575
1747467780,103543,103543,103530,103530,0.04355,4509.47,force_direct,,103546.95752009186
1747467840,103510,103543,103510,103543,0.03312,3428.85,force_direct,,103528.07971014493
1747467900,103509,103513,103508,103510,0.006288,650.82,force_direct,,103501.90839694657
1747467960,103485,103509,103485,103509,0.004032,417.28,force_direct,,103492.06349206349
1747468020,103468,103485,103468,103485,0.02003,2072.41,force_direct,,103465.3020469296
1747468080,103468,103468,103468,103468,0.0,0.0,force_direct,,
1747468140,103483,103483,103468,103468,0.01632,1688.68,force_direct,,103473.03921568627
1747468200,103484,103485,103483,103483,0.05874,6078.77,force_direct,,103486.04017705141
1747468260,103461,103487,103461,103484,0.01432,1481.51,force_direct,,103457.40223463687
1747468320,103466,103466,103461,103461,0.113,11689.23,force_direct,,103444.51327433628
1747468380,103465,103469,103464,103466,0.1334,13801.34,force_direct,,103458.32083958022
1747468440,103467,103467,103465,103465,0.01809,1872.24,force_direct,,103495.85406301825
1747468500,103464,103467,103464,103467,0.002653,274.49,force_direct,,103464.0030154542
1747468560,103461,103469,103461,103464,0.004712,487.48,force_direct,,103455.00848896435
1747468620,103469,103469,103460,103461,0.05533,5724.47,force_direct,,103460.5096692572
1747468680,103469,103470,103469,103469,0.008469,876.28,force_direct,,103469.12268272522
1747468740,103477,103477,103469,103469,0.07293,7546.27,force_direct,,103472.78211984095
1747468800,103472,103478,103472,103477,0.004595,475.46,force_direct,,103473.3405875952
1747468860,103454,103472,103454,103472,0.02418,2501.53,force_direct,,103454.50785773367
1747468920,103457,103463,103446,103454,0.05289,5471.71,force_direct,,103454.5282662129
1747468980,103436,103457,103432,103457,0.02607,2696.45,force_direct,,103431.14691215957
1747469040,103434,103436,103434,103436,0.01381,1428.63,force_direct,,103448.95003620566
1747469100,103412,103434,103411,103434,0.02783,2878.16,force_direct,,103419.3316564858
1747469160,103417,103430,103412,103412,0.002213,228.91,force_direct,,103438.77089923181
1747469220,103406,103417,103390,103417,0.03769,3896.77,force_direct,,103390.023879013
1747469280,103387,103406,103374,103406,0.003296,340.76,force_direct,,103385.92233009709
1747469340,103382,103387,103382,103387,0.003397,351.17,force_direct,,103376.50868413306
1747469400,103364,103382,103363,103382,0.003466,358.29,force_direct,,103372.7639930756
1747469460,103371,103371,103364,103364,0.0007761,80.23,force_direct,,103375.8536271099
1747469520,103379,103379,103355,103371,0.2336,24152.12,force_direct,,103390.92465753424
1747469580,103381,103382,103379,103379,0.002448,253.1,force_direct,,103390.52287581698
1747469640,103385,103385,103379,103381,0.02989,3090.6,force_direct,,103399.13014386082
1747469700,103407,103413,103385,103385,0.004163,430.48,force_direct,,103406.1974537593
1747469760,103396,103414,103396,103407,0.05769,5964.84,force_direct,,103394.69578783152
1747469820,103404,103404,103374,103396,0.03227,3337.08,force_direct,,103411.21784939572
1747469880,103397,103414,103397,103404,0.01711,1769.45,force_direct,,103416.13091759205
1747469940,103416,103428,103397,103397,0.01029,1064.47,force_direct,,103447.03595724003
1747470000,103412,103418,103412,103416,0.02451,2535.14,force_direct,,103432.8845369237
1747470060,103174,103412,103174,103412,16.41,1695171.69,force_direct,,103301.13893967093
1747470120,103225,103225,103174,103174,0.01401,1446.26,force_direct,,103230.54960742327
1747470180,103234,103234,103225,103225,0.009478,978.4,force_direct,,103228.52922557501
1747470240,103234,103234,103213,103234,0.00166,171.38,force_direct,,103240.96385542168
1747470300,103340,103342,103234,103234,0.00194,200.47,force_direct,,103335.05154639174
1747470360,103374,103374,103340,103340,0.003053,315.57,force_direct,,103363.90435637078
1747470420,103459,103459,103374,103374,9.557,988689.64,force_direct,,103451.8823898713
1747470480,103472,103472,103459,103459,0.008116,839.78,force_direct,,103472.1537703302
1747470540,103472,103472,103472,103472,0.005537,572.88,force_direct,,103463.96965865992
1747470600,103546,103546,103472,103472,3.39,350858.53,force_direct,,103498.09144542774
1747470660,103558,103558,103546,103546,0.005367,555.79,force_direct,,103556.92193031487
1747470720,103568,103569,103558,103558,0.47,48672.9,force_direct,,103559.36170212767
1747470780,103547,103568,103547,103568,0.009677,1002.19,force_direct,,103564.12111191485
1747470840,103525,103547,103525,103547,0.02289,2369.83,force_direct,,103531.2363477501
1747470900,103571,103571,103525,103525,0.001232,127.58,force_direct,,103555.1948051948
1747470960,103552,103571,103550,103571,0.01511,1564.82,force_direct,,103561.8795499669
1747471020,103541,103557,103541,103552,0.1386,14350.56,force_direct,,103539.39393939394
1747471080,103540,103541,103520,103541,0.1411,14613.42,force_direct,,103567.82423812899
1747471140,103571,103571,103537,103540,0.02544,2633.94,force_direct,,103535.37735849057
1747471200,103571,103571,103570,103571,0.002133,220.92,force_direct,,103572.43319268635
1747471260,103550,103571,103550,103571,0.009747,1009.28,force_direct,,103547.75828460038
1747471320,103551,103571,103550,103550,0.2615,27085.9,force_direct,,103578.96749521988
1747471380,103502,103551,103502,103551,0.1464,15158.77,force_direct,,103543.51092896175
1747471440,103504,103504,103484,103502,0.1426,14764.62,force_direct,,103538.70967741936
1747471500,103508,103508,103502,103504,0.005449,563.97,force_direct,,103499.72472013214
1747471560,103489,103508,103489,103508,0.04494,4650.68,force_direct,,103486.42634623943
1747471620,103482,103490,103479,103489,0.001556,161.01,force_direct,,103476.86375321336
1747471680,103509,103517,103482,103482,0.2482,25691.87,force_direct,,103512.7719580983
1747471740,103489,103509,103489,103509,0.00227,234.92,force_direct,,103488.98678414097
1747471800,103491,103501,103489,103489,0.1077,11143.24,force_direct,,103465.55246053853
1747471860,103484,103491,103484,103491,0.002769,286.54,force_direct,,103481.4012278801
1747471920,103476,103489,103476,103484,0.01111,1149.19,force_direct,,103437.44374437444
1747471980,103498,103498,103476,103476,0.02506,2593.62,force_direct,,103496.40861931365
1747472040,103499,103499,103496,103498,0.002981,308.48,force_direct,,103482.05300234821
1747472100,103463,103499,103463,103499,0.000576,59.61,force_direct,,103489.58333333333
1747472160,103440,103463,103440,103463,0.00178,184.13,force_direct,,103443.82022471911
1747472220,103442,103442,103430,103440,0.0009,93.09,force_direct,,103433.33333333334
1747472280,103460,103484,103442,103442,0.1154,11939.43,force_direct,,103461.26516464472
1747472340,103452,103460,103444,103460,0.2104,21769.1,force_direct,,103465.3041825095
1747472400,103454,103478,103444,103452,0.004873,504.13,force_direct,,103453.72460496615
1747472460,103500,103500,103454,103454,0.005955,616.35,force_direct,,103501.25944584383
1747472520,103497,103500,103497,103500,0.000116,12.01,force_direct,,103534.48275862068
1747472580,103457,103497,103457,103497,0.003558,368.2,force_direct,,103485.10399100618
1747472640,103497,103497,103457,103457,0.004967,514.11,force_direct,,103505.13388363198
1747472700,103502,103502,103466,103497,0.004265,441.35,force_direct,,103481.8288393904
1747472760,103441,103566,103441,103502,0.07164,7414.56,force_direct,,103497.48743718595
1747472820,103323,103441,103323,103441,0.003116,322.0,force_direct,,103337.61232349166
1747472880,103328,103328,103301,103323,0.01005,1038.28,force_direct,,103311.44278606965
1747472940,103357,103357,103328,103328,0.005096,526.74,force_direct,,103363.42229199373
